cLabel,cDesc,cSize,cGenes,cScorePheno,pValZ,pValZCorr,pValPerm,pValPermCorr
GO:1990830,"cellular response to leukemia inhibitory factor",51,"B3GNT2, EFHC2, MTF2, HELLS, GLDC, MYNN, VEGFC, KDM3A, SNX10, SYNGR1, CTBP2, ARID5B, PRDM5, MCF2, NRP2, CTH, SPOCK2, TLE4, SRM, GCLM, BSPRY, NFYB, RNMT, MRPL15, TFRC, NUP35, SHMT1, ABCG4, NEFH, MRAS, SSTR1, PARP16, JARID2, PAX6, SLC25A5, DTX1, INA, HK2, GFPT2, ADAM23, KDM5B, SPRY4, RNF138, FZD4, RIF1, SOX17, PMM1, PFKP, PCOLCE2, SIRT1, ABCD4",0.130819634352938,0.000353361141157915,0.0126586432332453,0.00018,0.00168128834355828
GO:0015698,"inorganic anion transport",13,"SLC26A4, SLC4A9, SLC1A4, SLC4A2, ABCC9, SLC39A8, ABCC5, ABCC1, ABCC6, SLC39A14, LRRC8B, LRRC8C, SLC4A3",0.118071234183276,0.00035972973144005,0.0126830956464266,0,0
GO:0030521,"androgen receptor signaling pathway",13,"RWDD1, DNAJA1, PLPP1, ZMIZ1, PMEPA1, UBE3A, AR, TMF1, NKX3-1, ARID1A, DAXX, DDX5, KDM3A",0.189638920081928,0.000365148874010068,0.0126830956464266,0,0
GO:0071300,"cellular response to retinoic acid",34,"AQP1, NTRK3, MYB, TNC, TBX1, WNT10B, PPARG, LTK, WNT5A, BRINP1, HDAC2, SERPINF1, CYP26B1, ABCA1, EPHA3, LYN, FZD7, WNT6, TNF, FZD10, RORB, MYC, WNT7B, ADNP2, NDUFA13, BRINP2, WNT3, FZD4, RET, ZNF35, TESC, BRINP3, HTRA2, FGFR2",0.084936734870068,0.000366539381571607,0.0126830956464266,0.00016,0.0015515923566879
GO:0045861,"negative regulation of proteolysis",10,"CDK5, CSTB, PLAT, CAMK2N1, KNG1, NR1H3, NR1H2, IDE, DNAJC1, CLN3",0.151999427871329,0.000375487155026222,0.0127116861229037,0.00044,0.00337481108312343
GO:0071375,"cellular response to peptide hormone stimulus",6,"GPER1, MAX, XBP1, EDN1, ZFP36L1, MAP1B",0.235950420826263,0.000375714860775478,0.0127116861229037,6e-05,0.000722134387351779
GO:0035050,"embryonic heart tube development",9,"FOXC1, EDN1, CTNNB1, NDRG4, CDC42, SOX17, EDNRA, PLXNA4, IFT122",0.214602869001618,0.000382613145161192,0.0128028244727014,0,0
GO:0042832,"defense response to protozoan",7,"CCDC88B, HRAS, GBP4, LYST, GBP2, IL4R, BCL3",0.157310416822997,0.000392570123299962,0.0129932176679172,8e-05,0.00087942238267148
GO:0006171,"cAMP biosynthetic process",7,"ADCY9, ADCY1, ADCY8, ADCY7, ADCY3, ADCY4, ADCY2",0.184160197382282,0.000399974222953015,0.012996498199943,0,0
GO:0090103,"cochlea morphogenesis",8,"DVL1, DVL2, HPN, TBX1, FRZB, FZD2, WNT5A, POU3F4",0.117833231756526,0.000405152274806087,0.012996498199943,0.00096,0.00635478260869565
GO:0035024,"negative regulation of Rho protein signal transduction",13,"HEG1, ITGB1, RIPOR2, RASIP1, MET, DLC1, ARHGAP42, SCAI, ADRA1A, CUL3, KCTD10, TNFAIP1, STMN1",0.102821089986136,0.000409229919355214,0.012996498199943,0.00108,0.00699702127659575
GO:0031396,"regulation of protein ubiquitination",11,"HSPA1A, TGFBR1, WASHC1, MTBP, DAXX, HSP90AB1, SIAH2, EPM2A, HERPUD1, PINK1, FBXO2",0.185940613541107,0.000409741815170617,0.012996498199943,0,0
GO:1903779,"regulation of cardiac conduction",31,"RYR3, NPPA, FXYD6, ATP2B3, ATP1A3, ATP2B4, FKBP1B, SLC8A1, STIM1, SLC8A2, RYR1, ATP2B1, ABCC9, ATP1B3, ITPR2, NPR2, FXYD1, FXYD7, ATP2B2, ATP1A1, NOS1, KCNJ11, RYR2, ITPR3, TRPC1, ITPR1, ATP1A4, ATP2A2, CASQ1, TMEM65, ATP1B1",0.121647083019393,0.000417558654531303,0.0131078979695651,0,0
GO:0045931,"positive regulation of mitotic cell cycle",14,"SPHK1, PAFAH1B1, DUSP3, EIF4EBP1, DYNLT3, MEIS2, CCDC57, PKN2, NKX3-1, CCNB1, PRKCA, TTL, SMOC2, RPS6KB1",0.19898782924378,0.000423735921655122,0.0131438748490885,0,0
GO:0060612,"adipose tissue development",14,"ZNF516, SLC25A25, PAXIP1, SPART, PIK3CA, PPARGC1A, SOX8, DHRS7B, AMER1, ARID5B, OXCT1, PPARD, XBP1, SH3PXD2B",0.251002275791103,0.000430270727124982,0.0131438748490885,0,0
GO:0042472,"inner ear morphogenesis",22,"FZD6, MAFB, TMIE, PRRX1, ZIC1, ATP8A2, COL11A1, PAX8, MYO15A, USH1C, BCR, FZD3, FGF9, INSIG2, FGFR2, SOBP, ITGA8, KCNQ1, ALDH1A3, TBX1, EPHB2, FOXG1",0.198118570796439,0.000433516473534734,0.0131438748490885,0,0
GO:0045647,"negative regulation of erythrocyte differentiation",5,"ZFP36L1, KLF13, LDB1, MAFB, HSPA9",0.154415443466707,0.000439369549630531,0.0131438748490885,8e-05,0.00087942238267148
GO:0048484,"enteric nervous system development",8,"PHACTR4, TLX2, ARX, RET, KIF26A, EDNRB, SOX8, EDNRA",0.15799859030803,0.000442942248405798,0.0131438748490885,0.0006,0.00437081339712919
GO:0031032,"actomyosin structure organization",20,"CDC42BPA, EPB41L3, ROCK1, CNN1, FRMD3, FRMD5, MYH10, CNN2, ROCK2, EPB41L4B, ACTC1, CDC42BPB, CIT, FRMD6, TRPM7, EPB41L1, EPB41L5, EPB41L4A, EPB41, CNN3",0.128902393307199,0.00044460397683288,0.0131438748490885,4e-05,0.000516101694915254
GO:0045862,"positive regulation of proteolysis",10,"STUB1, OGT, BAK1, PERP, HDAC2, CLN6, CAPN3, BAD, TRIM32, BTRC",0.142057309856605,0.000456638953293731,0.0133698616613405,0.00012,0.00120993377483444
GO:0070588,"calcium ion transmembrane transport",61,"CACNA1B, GRIN3A, CACNA1A, TRPC1, CACNG7, CACNB2, PKD2L1, STIM2, ITGAV, P2RX4, ANXA2, TRPM7, ATP2A2, CACNA2D2, PKD2, SLC24A4, SLC24A2, CACNG4, TRPM3, SLC24A3, EDNRA, TRPC4, CACNB4, ATP2C2, EDNRB, TRPM2, CACHD1, TRPC5, GAS6, ORAI2, MCOLN1, TRPV2, OPRM1, CALHM1, CACNA1H, CACNG8, SLC8A1, CACNG3, PANX1, EDN1, P2RY12, SLC8A2, RYR3, CACNA1E, CACNA1C, TRPC3, ASIC1, FKBP1A, CACNG6, ATP2B2, CACNA1G, CACNA1I, TMEM165, CACNA2D3, GPM6A, ATP2B4, ATP2C1, ANXA6, CACNG2, PKD1, SLC25A25",0.0666372774335244,0.000463047608837086,0.0134283806562755,4e-05,0.000516101694915254
GO:0097503,"sialylation",14,"ST3GAL6, ST3GAL1, ST3GAL5, ST6GALNAC1, ST6GALNAC5, ST6GAL2, ST8SIA4, ST8SIA1, ST3GAL3, ST3GAL4, ST3GAL2, ST8SIA5, ST6GALNAC6, ST6GAL1",0.186747270741388,0.000470041018168055,0.0135025933992616,0,0
GO:0055119,"relaxation of cardiac muscle",11,"KCNJ2, PIK3CA, SLC8A1, ATP1B1, GSTM2, GSN, CAMK2D, ATP2A2, P2RX4, ATP1A1, RGS2",0.199985004823092,0.000482651608890161,0.0135497433589662,0,0
GO:0030050,"vesicle transport along actin filament",12,"FNBP1L, MYO1D, MYO15A, MYO5C, ACTN4, MYO7A, MYO1F, MYO1B, MYO5B, MYO5A, MYO1E, MYO19",0.217977394189929,0.000482775565245785,0.0135497433589662,0,0
GO:0071549,"cellular response to dexamethasone stimulus",18,"CFLAR, ASS1, PLAT, JAK2, ERRFI1, AQP1, DNMT3B, PCK2, FBXO32, RPS6KB1, ATP5F1A, SRD5A1, NR3C1, USP8, CRH, SERPINF1, STAR, FOXO1",0.144046343015514,0.00048503186408122,0.0135497433589662,0,0
GO:0071805,"potassium ion transmembrane transport",78,"SLC24A3, SLC24A2, ATP1A4, KCNMB4, KCNS2, KCNMB2, HCN2, KCNQ2, HPN, KCNB1, KCNH4, KCNK2, KCNJ11, KCNQ5, KCNA4, KCNAB3, KCNA5, KCNMB1, HCN1, KCNC3, SLC9A5, HCN4, KCNG1, HCN3, SLC9A1, P2RY12, KCNS1, KCNH5, KCNC2, KCNJ2, AQP1, KCNJ14, KCNC1, CCDC51, SLC24A4, KCNIP3, CALM2, KCNA1, KCNH6, SLC9A7, TMEM38B, SLC9A6, KCNK12, KCNN3, PKD2, KCNS3, KCNK1, KCNJ8, KCND3, KCNQ3, KCNF1, KCNG3, KCNV2, ABCC8, SNAP25, KCNH7, KCNJ4, KCNH2, ABCC9, KCNB2, KCNA3, KCNJ12, KCNC4, KCNQ1, KCNK10, KCNIP4, PKD2L1, KCNN2, KCNH1, KCNT1, TMEM38A, KCNV1, KCNJ16, LRRC55, LRRC38, KCNA2, KCNN4, ATP1B3",0.192184406918627,0.000501900478925288,0.0138438923919847,0,0
GO:0072709,"cellular response to sorbitol",5,"MAPK13, MAP2K6, MAP2K4, MAP2K3, MAP2K7",0.314826761274444,0.000511999545458219,0.0138438923919847,0,0
GO:1904862,"inhibitory synapse assembly",9,"LGI2, GABRB3, CBLN4, GABRB2, WNT5A, FGF13, GABRG2, GABRA1, GABRA2",0.206432739690856,0.000515936111791793,0.0138438923919847,2e-05,0.000313917525773196
GO:0006183,"GTP biosynthetic process",5,"IMPDH1, NME3, NME1, NME7, NME5",0.205433758680055,0.000519421679740506,0.0138438923919847,0,0
GO:0089718,"amino acid import across plasma membrane",8,"SLC16A2, SLC7A8, SLC7A1, SLC6A13, SLC22A4, SLC47A1, SLC36A1, SLC6A6",0.261757689765501,0.000526959067829291,0.0138438923919847,0,0
GO:0000002,"mitochondrial genome maintenance",7,"SLC25A36, SLC25A4, MPV17, TYMP, MEF2A, PIF1, LONP1",0.253284239531834,0.000528823684168289,0.0138438923919847,0,0
GO:0030431,"sleep",6,"CACNA1I, FOS, GRIN2A, HTR2A, SLC29A1, OXTR",0.276680710719106,0.000533816466181447,0.0138438923919847,0,0
GO:0043267,"negative regulation of potassium ion transport",6,"ATF4, NOS1, ADCYAP1, VIP, HTR2A, ACTN2",0.242234304341527,0.000535821815887072,0.0138438923919847,4e-05,0.000516101694915254
GO:0071498,"cellular response to fluid shear stress",6,"KLF2, MTSS1, XBP1, PKD2, PTGS2, MEF2C",0.319636520374085,0.000536479245403676,0.0138438923919847,0,0
GO:0007507,"heart development",100,"ZDHHC16, ADAP2, POPDC3, SMG9, MAP2K3, EDNRA, MAP2K1, POU6F1, PDLIM4, SHC1, APLNR, PDGFB, FOXF1, PTN, CXADR, MEF2A, PDLIM5, FGF12, SMYD2, CITED2, DNAH5, SH3PXD2B, NTRK3, OXCT1, ZFP36L1, FOXC1, PCNA, HDAC9, PCSK5, SPARC, KCNQ1, BCOR, BVES, OXTR, MKKS, PPP3CB, MEF2C, GLI3, ZFPM2, IFT74, ID2, CACNA1C, HEG1, PKD2, PDLIM7, FBN1, ANKS6, EIF4G2, ERBB2, TFDP2, GJA1, CCM2, SOX4, FN1, DVL1, ISL1, TNNI3, DVL2, CDKL1, SOX17, SOD2, ACVR1, BICC1, PLCE1, EDN1, PPARG, TEK, TBX1, LDB3, MAP2K5, MTHFD1, ACVRL1, RPS6KA2, CASP3, KCNJ8, PDLIM2, HSPB11, ASCL1, MBD2, ACVR2B, DRC1, PKD1, HEXIM1, FLRT3, SRF, MICAL2, AKAP13, JMJD6, POPDC2, TGFBR1, ACAN, NKX3-1, CDKN1B, DNAAF4, PPARD, CC2D2A, PDLIM3, SENP2, ADM, RBP4",0.0779197678007229,0.000553606675877116,0.0140664981483851,0.00072,0.00504
GO:0035970,"peptidyl-threonine dephosphorylation",11,"DUSP18, PPM1B, DUSP1, DUSP7, DUSP8, DUSP2, PDP1, DUSP4, DUSP6, PPM1E, PGAM5",0.171826271800927,0.00055444655427328,0.0140664981483851,0,0
GO:0071347,"cellular response to interleukin-1",27,"MAPK11, AKAP12, OTUB1, TANK, AQP4, MAPK13, USP10, CEBPB, PTGIS, SFRP1, NFKB1, RORA, KLF2, MYC, NKX3-1, GBP2, CACTIN, NR1D1, HYAL3, GBP3, SIRPA, CHI3L1, PYCARD, EDN1, CCL2, HES1, INHBB",0.114839202319488,0.000558964294237962,0.0140664981483851,0.00034,0.0027608
GO:0016339,"calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules",23,"CDH7, NRXN1, ATP2C1, NLGN1, PCDHB11, CDH6, DCHS1, CDH22, PCDHB16, CDH10, ME2, PCDHGB4, PCDHB9, PCDHB10, PCDH12, PCDHB2, CDH9, CDH11, CDH13, PCDHB14, CDH8, CDH2, CDH12",0.0792260814518499,0.000568652847784401,0.0141930157500287,0,0
GO:0036150,"phosphatidylserine acyl-chain remodeling",9,"PLA2G5, PLA2G4A, OSBPL8, LPCAT3, OSBPL10, OSBPL5, LPCAT4, MBOAT1, MBOAT2",0.134819026523283,0.000591338099889871,0.0144224080394216,4e-05,0.000516101694915254
GO:0043542,"endothelial cell migration",20,"PLXND1, PRSS3, CDH13, PRSS3P2, TGFBR1, CYP1B1, PIK3CA, SCG2, NRP1, FAP, ADGRA2, STARD13, FSTL1, ITGB2, TNFSF12, GIPC1, PXN, PLEKHG5, LOXL2, PAXIP1",0.11792978408778,0.000593434446682917,0.0144224080394216,0.00064,0.00456393442622951
GO:0046321,"positive regulation of fatty acid oxidation",5,"PPARG, PPARGC1A, PPARD, NR4A3, MLYCD",0.335897517959467,0.000594359416517865,0.0144224080394216,0,0
GO:0031667,"response to nutrient levels",14,"RPS6KB1, ATF4, TNF, PROX1, EHMT2, CPT1A, SIRT5, MBD2, ACE, GSS, PCSK1, NR1H2, SOD1, KRT18",0.256493598385162,0.000596789298182965,0.0144224080394216,0,0
GO:0006071,"glycerol metabolic process",9,"GK5, PLA2G4A, MOGAT2, GK, COQ3, MOGAT1, GK3P, DGAT2, TKFC",0.226465528842728,0.000609644690193756,0.0146170715089763,2e-05,0.000313917525773196
GO:0032456,"endocytic recycling",25,"RAB35, ARL4C, KIAA1109, RAB11FIP4, DENND1B, VPS29, RAB11FIP3, VPS39, WASHC1, EHD2, DENND1C, VPS35, LMTK2, ANKRD27, WASHC2C, EHD1, MICALL1, RAB11B, SNX12, SNX3, DENND1A, RAB13, SNF8, GGA3, ANKRD50",0.111708246987712,0.000616184158653055,0.0146584434617074,0.0002,0.00180177514792899
GO:0006869,"lipid transport",45,"HDLBP, SLCO2A1, GRAMD1B, OSBPL8, FABP6, ABCD2, CIDEC, SFTPA1, PCTP, PDZD8, STARD10, TSPO, SPNS2, PLTP, ATP8A1, TEX2, OSBPL1A, APOLD1, ABCA1, PLEKHA8, ABCG2, OSBPL11, ABCG1, GULP1, ABCA6, OSBPL2, ABCA9, PEX19, STOML1, ESYT1, OSBPL10, ABCG4, APOC1, OSBPL9, YJEFN3, APOL1, ABCA7, NAXE, APOE, APOL4, VLDLR, OSBP2, ABCA5, APOL2, OSBPL5",0.131359262597529,0.000636987011729429,0.014956189396873,0,0
GO:0014823,"response to activity",20,"CXCR4, DNMT3B, SCO2, STAR, CAB39, HDAC5, EDN1, HADH, CRY1, PTN, UCP3, BMP6, UQCRC1, OXCT1, SOD2, PPARD, PIK3CA, GCLM, SLC25A25, TNF",0.160958389370112,0.000641336128862191,0.014956189396873,0,0
GO:0051893,"regulation of focal adhesion assembly",15,"ACTG1, SLC9A1, ROCK1, EPHA3, MACF1, LDB1, DUSP3, PTPRA, WDPCP, ROCK2, GPM6B, DAPK3, VCL, EFNA5, TSC1",0.135606778260774,0.000643435405908166,0.014956189396873,4e-05,0.000516101694915254
GO:1990573,"potassium ion import across plasma membrane",23,"KCNJ16, KCNJ14, KCNJ8, SLC12A8, KCNJ5, ATP1A4, KCNJ2, ATP1B3, ATP1B1, KCNH2, SLC12A7, KCNJ11, KCNJ3, ABCC9, SLC12A5, KCNQ1, KCNJ4, ATP4A, KCNJ12, HCN2, ATP1A3, ATP1A1, HCN4",0.271671528904481,0.000648783417215637,0.0149662538289516,0,0
GO:0055007,"cardiac muscle cell differentiation",9,"SLC9A1, IFT20, NRG1, ASB2, ITGB1, MESP1, CALR, AKAP13, TSC1",0.0946996014991237,0.000682544733000001,0.0154386640440272,0.00058,0.00426594202898551
GO:0045893,"positive regulation of transcription, DNA-templated",307,"E2F5, EGR1, FOXK2, RFPL2, PER2, ACTL6A, ACTN1, MRPL12, AHR, SHC1, BRCA1, ENY2, TRIM8, RORB, TESC, HHEX, POU3F1, PDGFB, PPARG, CHUK, MAP2K1, CRLF3, FZD7, SMARCD2, ESRRA, WAC, FZD1, MDFIC, CAND2, KMT2E, MED16, MMS19, TRIM32, SMAD3, BLM, TP53BP1, RXRA, RET, ZZEF1, SOX4, FOXF1, MYB, MAP2K3, LGR4, MAPK1, FZD2, TRIM62, MEF2C, ARID1B, MITF, CITED2, CENPJ, RNF10, MECOM, ATF5, HIVEP3, CAPN3, ZFHX3, ANKRD49, TRIM45, RHOG, ARID5B, KCNH2, PAX6, MAP2K2, MT3, ACTR5, WNT5A, MYCN, ACVRL1, ETS2, TGFBR1, NOTCH4, SOX11, FOS, JADE1, AR, LEF1, DEAF1, NDP, PBXIP1, PRMT2, PSMD9, APOE, RFPL3, BLOC1S2, TP53INP2, CITED4, TRIM44, RFC1, HDAC4, PCBD2, ARL2BP, ZNF423, NFATC1, NUP85, CDKN1C, TRIM52, EGR2, CAMK4, NR1H2, CREB3, WWC1, RUNX2, PPARGC1A, E2F1, SMARCD1, TNF, PCBD1, SMAD2, ZNF516, ARHGEF11, TRERF1, SCX, ESRRB, MAD2L2, IKBKB, SETD3, WBP2, ARNTL2, SFRP1, KMT2A, MED14, DTX1, ARNTL, ZNF287, NFATC3, NAT14, TFPT, NPAS2, FZD4, NR1D2, GLI3, PTCH1, JUN, DAXX, KAT6A, ATXN7L3, JMJD6, ATF4, INSR, FOXC1, RORA, SMARCC1, MAP3K5, ZNF281, MDK, MID2, HDAC2, JMY, MESP1, ACVR1, GPATCH3, IL1B, PPARD, ARNT2, ARID1A, DNAJC2, SNAI1, TFEB, BCL10, ZIC1, KLF6, TRIM27, ING2, MAGED1, FANK1, RERE, PMF1, NSD3, ING1, SKAP1, WNT6, ETV1, NR1D1, TADA2A, KDM5A, CAMKK2, MED12L, SOX8, CEBPB, BCL3, MED24, NEUROD1, ZIC3, MCRS1, REL, ACTN4, BRPF1, TEAD1, ZNF711, INHBA, LBH, PHIP, MTDH, HES1, NR1H3, ZBTB16, SERTAD2, NR2F2, PRDM11, RFPL1, SPIN1, PLCB1, PAX8, NAA16, SETD7, FGF7, POU3F3, AFAP1L2, BTRC, WDR77, CTNNB1, PIM1, HLA-DRB1, RFX3, RAI1, TF, YWHAH, TRIM37, PRKCB, FOXO1, MAP2K7, SMARCD3, NPAT, CD74, HMGB2, EAF2, FOXF2, SOX17, STAT1, BICRAL, CLOCK, PIM2, CALCOCO1, SRA1, MSANTD1, ESRRG, ILK, INPP5K, TBL1X, ID2, NOS1, KAT8, TRIM22, ACTN2, MYBL1, MYC, ELK1, TRIM13, TRIM24, PHF8, CDH1, EPC1, BAMBI, TDRD3, CDKN2A, USP16, RGMB, TBX1, NIF3L1, WNT7A, NEK4, FOXL2, KLF7, HEY1, SP3, AIRE, SEC14L2, IGF1, HES5, TACC1, KDM3A, RYBP, PPP3CB, RNF6, CNBP, LHX2, KDM7A, PHF2, FGF2, WNT4, TRIM14, ZNF398, NUPR1, MED13, APBB1, TRIP11, RREB1, NFIB, PRDM16, KAT6B, TFAM, CD38, MAX, CHEK2, MAFB, NFKB1, SPP1, TOPORS, KLF2, ELF2, SMARCA1, NKX3-1, SMARCC2, GLI1, PBX4",0.0575837280697748,0.000683458457909958,0.0154386640440272,0.00044,0.00337481108312343
GO:0002687,"positive regulation of leukocyte migration",5,"KITLG, ITGA2, VEGFA, ITGA2B, MADCAM1",0.450420214440373,0.000684472790129287,0.0154386640440272,0,0
GO:0034968,"histone lysine methylation",8,"TTLL12, SMYD2, SUV39H1, SETD7, KMT2E, SETD6, EHMT2, TRMT112",0.182003735271629,0.000701998374406543,0.0157175371328524,6e-05,0.000722134387351779
GO:0009749,"response to glucose",34,"LPL, BAD, PCSK1, TXN2, EIF2B5, CDKN1B, TCF7L2, PFKL, ILDR2, RPS6KB1, EGR1, PPARD, RMI1, SREBF1, SMAD2, ACVR1C, LDHA, ACVR2B, APOM, GJA1, GPLD1, PFKFB2, EIF2B2, TRH, NKX2-2, NEUROD1, CASP3, FKBP1B, CTSV, NDUFA9, SLC8A1, SARM1, ATG7, SIDT2",0.126314995073601,0.000729615296587993,0.0161970996502714,8e-05,0.00087942238267148
GO:0043949,"regulation of cAMP-mediated signaling",5,"PRKAR2A, PDE4A, PEX5L, PDE2A, RASD2",0.28073293077299,0.000734055747697027,0.0161970996502714,0,0
GO:0007623,"circadian rhythm",40,"HOMER1, TOP1, CLOCK, NRIP1, NOS2, CRY1, TIMELESS, TNF, RBM4B, ATOH7, PPARGC1A, HS3ST2, NTRK2, KLF9, MTTP, DBP, METTL3, BHLHE40, ADCY1, ARNTL, HNRNPR, ASS1, ATF5, KCNH7, PER1, NPAS2, NONO, ARNTL2, HEBP1, JUN, SREBF1, NR1D1, ID2, EGR3, PER2, KLF10, NDUFA9, PROX1, HTR7, CLDN4",0.0962812240787856,0.000746924797317305,0.016322689902492,0.00022,0.001925
GO:0002098,"tRNA wobble uridine modification",8,"URM1, DPH3P1, ALKBH8, ELP4, DPH3, ELP2, ELP3, TRMT9B",0.247041023644072,0.000756991314263211,0.016322689902492,0,0
GO:0051897,"positive regulation of protein kinase B signaling",79,"INSR, MFHAS1, IGFBP5, FGFR1, ITGB1BP1, FAM110C, PDGFA, IRS1, CX3CR1, VAV1, TRIB3, ADAM8, HSP90AB1, PIK3CB, ANGPT1, TCF7L2, HCLS1, PTPRJ, MC1R, MYDGF, RAMP3, XBP1, PIK3R2, PDGFRA, PINK1, TNFAIP8L3, FLT3, OSBPL8, MEIS3, AKR1C3, TEK, FGF9, KIT, HGF, P2RX4, STRN, FGFR3, FGF18, BTC, ILK, C1QTNF12, ERBB2, PIK3CD, VEGFA, RICTOR, FGF7, MST1R, GAS6, TSPYL5, PIK3CA, MET, ITGB1, RAC1, FERMT2, SEMA5A, FGFR2, TPBG, PDGFB, RASD2, RET, FGF2, NRG2, CHI3L1, PIK3R1, NRG4, P2RY12, STOX1, RTN4, NRG1, NRXN1, LRP2, KITLG, TGFBR1, THEM4, FGF17, TNF, TXN, MTDH, RHOG",0.0690537067826243,0.000760888059918696,0.016322689902492,0.0003,0.00248910081743869
GO:0048513,"animal organ development",8,"SOBP, SPRY1, KAT6A, NRG2, NRG3, TLX2, NRG1, SPRY4",0.147547941214922,0.000761189479853486,0.016322689902492,4e-05,0.000516101694915254
GO:0046007,"negative regulation of activated T cell proliferation",6,"CD274, CASP3, PRNP, LRRC32, BTN2A2, LILRB4",0.127380926365944,0.00077591353058859,0.0163758793256867,0.00034,0.0027608
GO:0007257,"activation of JUN kinase activity",19,"MDFIC, SYK, MAP3K10, SPAG9, MAP4K2, MAP3K20, MAP3K13, MAP3K5, WNT7B, MAP3K21, MAP3K6, MAP2K4, WNT5A, TF, MAP2K7, DAXX, MAP3K9, DBNL, RIPK2",0.108721211184035,0.000776326321433096,0.0163758793256867,6e-05,0.000722134387351779
GO:0045737,"positive regulation of cyclin-dependent protein serine/threonine kinase activity",14,"CCNYL1, PIM1, CDKN1B, PKD2, PDGFB, CCNB1, PKD1, CCND1, CKS1B, CDC6, CCND3, CCNT1, PROX1, CCNY",0.0946354447696249,0.000782316391369386,0.0163758793256867,8e-05,0.00087942238267148
GO:0014894,"response to denervation involved in regulation of muscle adaptation",6,"FBXO32, UTRN, CASQ1, DMD, HDAC4, MTMR4",0.192091991277218,0.000785181734499263,0.0163758793256867,8e-05,0.00087942238267148
GO:0001561,"fatty acid alpha-oxidation",5,"SLC27A2, PECR, SLC25A17, HACL1, PHYH",0.321627462744379,0.000793060880365237,0.0163834428958558,8e-05,0.00087942238267148
GO:0048384,"retinoic acid receptor signaling pathway",9,"RXRA, CYP26B1, CREM, PPARG, NR1H2, ESRRG, ACTN4, TBX1, RARB",0.193907501957276,0.000796305270471809,0.0163834428958558,4e-05,0.000516101694915254
GO:2001135,"regulation of endocytic recycling",5,"INPP5F, RAB11B, BVES, ATP9A, NDRG4",0.249051974791821,0.000803390333018239,0.0164182789532922,0,0
GO:0060765,"regulation of androgen receptor signaling pathway",6,"AR, DDX5, KDM4C, PRMT2, RNF6, TRIM68",0.112224645315019,0.000811313272927494,0.0164696594404281,0.00018,0.00168128834355828
GO:0022011,"myelination in peripheral nervous system",12,"NTRK2, PARD3, POU3F2, SIRT2, SKI, SLC25A46, POU3F1, LGI4, ADGRG6, NRG1, ADAM22, ILK",0.186347689497165,0.000825005489654251,0.0166367001059417,0,0
GO:0048016,"inositol phosphate-mediated signaling",9,"EDN1, GPR62, ITPR3, HRH1, EDN3, INPP5A, ITPR1, ITPR2, PLCE1",0.21008403360149,0.000839948400414237,0.0167593522476709,2e-05,0.000313917525773196
GO:0071383,"cellular response to steroid hormone stimulus",9,"MGARP, ADTRP, ATP1A3, AR, HSPA1A, NR3C1, ATP1A1, HSPA8, NKX3-1",0.34257167326782,0.000842095531656373,0.0167593522476709,0,0
GO:0042149,"cellular response to glucose starvation",26,"PRKAA2, SESN1, SUV39H1, UPP1, PICK1, TBL2, SLC2A1, SZT2, BRSK2, SH3GLB1, SIRT1, ATF4, NIM1K, IMPACT, NUAK1, BCL2, ITFG2, XBP1, CPEB4, PMAIP1, BRSK1, BECN1, PRKAG2, MTMR3, SIK2, MYBBP1A",0.155849294523546,0.000849711775673501,0.0168011192008169,4e-05,0.000516101694915254
GO:0018242,"protein O-linked glycosylation via serine",7,"GALNT13, GALNT1, GALNT3, MGAT5B, POGLUT1, GALNT2, GALNT16",0.164049278596554,0.000873433897226161,0.016917381151985,0.00038,0.00301328125
GO:0008630,"intrinsic apoptotic signaling pathway in response to DNA damage",19,"TOPORS, SOD2, BRCA1, SIRT1, HMOX1, BAK1, PCBP4, BAD, E2F1, BCL2L11, HTRA2, CHEK2, BCL2L2, TNF, PIK3R1, FNIP2, BCL2, BCL2A1, POLB",0.0978444069351061,0.000874997787418397,0.016917381151985,0.0002,0.00180177514792899
GO:0097009,"energy homeostasis",20,"PRCP, NMU, NR1D2, TSKU, CRTC3, MFSD2A, SGIP1, LEPR, PPARGC1A, METRNL, PASK, FOXO1, PIK3CA, NR4A3, MRAP2, SUV39H1, OMA1, SIRT1, PRKAA2, ALK",0.140097020885317,0.000882548123918192,0.016917381151985,0.0004,0.00313917525773196
GO:0098655,"cation transmembrane transport",18,"TMEM63C, ATP13A3, CALHM2, P2RX5, TRPM3, ANO10, SLC38A9, CALHM6, P2RX6, TRPM2, PEX5L, TRPM7, ATP8A1, TMEM63A, CNGB1, SLC29A4, ABCC9, ATP1B1",0.0969329821900158,0.000883154914691375,0.016917381151985,2e-05,0.000313917525773196
GO:0010882,"regulation of cardiac muscle contraction by calcium ion signaling",7,"ATP2A2, RYR2, SLC8A1, HDAC4, TNNI3, ATP1B1, SLC9A1",0.340190912249543,0.000888012578269981,0.016917381151985,0,0
GO:0015734,"taurine transport",5,"SLC6A6, LRRC8C, LRRC8A, SLC36A1, SLC6A13",0.420446492436921,0.000891730356263998,0.016917381151985,0,0
