cLabel,cDesc,cSize,cGenes,cScorePheno,pValZ,pValZCorr,pValPerm,pValPermCorr
GO:0003279,"cardiac septum development",47,"NSD2, TGFBR1, HEG1, HEYL, MATR3, ROBO1, NRP1, RARB, MAML1, CNTRL, FZD1, FZD2, DHRS3, PRDM1, SOX11, ZFPM2, TBX1, LMO4, SMAD6, PAX8, HECTD1, HES1, FGFR2, SMO, WNT5A, ACVR1, PARVA, PCSK5, HEY1, LRP2, SEMA3C, PLXND1, LUZP1, SUFU, NRP2, SOX4, AP2B1, SLIT3, PROX1, PDE2A, CITED2, ROBO2, SAV1, RBM15, TRIP11, APLNR, ISL1",-0.00397391556899973,0.41886409085701,0.999648439914061,0.4437,1
GO:1902914,"regulation of protein polyubiquitination",9,"DDX3X, UBE2D1, TRIP12, FOXF2, OTUB1, NMI, GABARAP, UBR5, OTUB2",-0.00740312579937541,0.419296136465547,0.999648439914061,0.4503,1
GO:0098586,"cellular response to virus",33,"BIRC3, MAPK11, LGALS8, NFKB1, TKFC, NLRP3, DDX3X, TSPAN6, ZCCHC3, POU2F2, DHX58, TLR3, GPATCH3, NOP53, GSDME, NLRX1, UFD1, CLPB, POU2AF1, PUM1, IFI6, IRF3, EXT1, IFIH1, PENK, ARF1, SEC14L1, WDFY4, VWCE, SMAD3, ZC3HAV1, NPLOC4, CHUK",-0.00185535129359678,0.41936251633074,0.999648439914061,0.4084,1
GO:0072520,"seminiferous tubule development",7,"WDR48, ING2, AR, REC8, INHBB, ADGRG1, ATRX",-0.00814509626274306,0.419649321466424,0.999648439914061,0.4268,1
GO:1904666,"regulation of ubiquitin protein ligase activity",15,"SKP1, GOLGA2, RPS20, RPL23, CDC14B, RPL5, RPS15, BTRC, BAG2, CDKN2A, FZR1, UBE2S, EPM2A, RPL37, MAD2L2",-0.00614502863143374,0.419848463059901,0.999648439914061,0.441,1
GO:1903361,"protein localization to basolateral plasma membrane",6,"LIN7C, RAB10, PDZD11, LIN7A, CACNG2, LIN7B",-0.00609965662949323,0.420141576160548,0.999648439914061,0.4171,1
GO:0001756,"somitogenesis",18,"FOXF1, LEF1, SFRP1, ABI1, PCDH8, NKD1, POGLUT1, TBX19, SEMA3C, SMAD3, EPB41L5, NKX3-1, MESP1, WNT5A, TCAP, FOXC1, NLE1, DLL3",-0.00461149251437256,0.420143056744071,0.999648439914061,0.4499,1
GO:0070633,"transepithelial transport",11,"EDNRB, RHCG, CXADR, GPLD1, EDN1, P2RY6, ABCC1, BEST1, AQP1, ABCG2, ITPR1",-0.00412930070709711,0.42055836802924,0.999648439914061,0.427,1
GO:0030497,"fatty acid elongation",6,"HACD4, HACD2, ELOVL7, ELOVL4, HACD1, ELOVL1",-0.0031897788699861,0.420593261048488,0.999648439914061,0.4268,1
GO:0042761,"very long-chain fatty acid biosynthetic process",6,"HACD1, HACD2, ELOVL1, ELOVL7, ELOVL4, HACD4",-0.0031897788699861,0.420593261048488,0.999648439914061,0.4268,1
GO:0032606,"type I interferon production",58,"TAX1BP1, CTNNB1, SYK, PYCARD, POLR3K, PCBP2, GPATCH3, POLR2H, PLCG2, TRAF3, TIRAP, ZC3HAV1, DDX3X, RELB, LRRFIP1, TLR2, HERC5, TLR4, NFKB1, TICAM1, POLR3H, HMGB2, STAT6, TRAIP, ZCCHC3, DHX33, CACTIN, PTPRS, IRAK1, POLR3GL, PPM1B, SIRPA, REL, RIPK2, TLR3, DHX58, IRF5, NMI, IFIH1, NPLOC4, UFD1, DHX36, CHUK, DHX9, POLR2K, POLR3G, IRF3, STAT1, POLR2L, POLR2E, HMGB1, ISG15, PIN1, NLRX1, UBE2L6, HAVCR2, POLR3C, POLR3D",-0.000674715923527195,0.420936604680506,0.999648439914061,0.4291,1
GO:0040034,"regulation of development, heterochronic",7,"FGF9, PAX6, HMGN1, HES1, NR2E1, HES5, ASCL1",-0.00653642678356027,0.42107746110831,0.999648439914061,0.4345,1
GO:0050872,"white fat cell differentiation",11,"SIRT1, RETREG1, PDGFRA, FFAR4, PER2, CEBPA, SNAI2, CTBP1, CTBP2, PNPLA3, PPARG",-0.0100076831285885,0.421136444763021,0.999648439914061,0.4484,1
GO:0051123,"RNA polymerase II transcriptional preinitiation complex assembly",13,"TAF13, DR1, PSMC3, TAF10, TAF5, PSMC2, THRA, TAF3, HMGB1, WNT10B, GTF2A2, TAF2, TAF11",-0.00150540944375353,0.42114864584897,0.999648439914061,0.4297,1
GO:0016081,"synaptic vesicle docking",8,"UNC13A, CTBP2, UNC13C, STX1A, SNAP25, STX1B, UNC13B, SNPH",-0.00515403896455772,0.42123278810343,0.999648439914061,0.4037,1
GO:0072593,"reactive oxygen species metabolic process",127,"BCL2, AATF, CYP1B1, GCHFR, AIF1, BNIP3, CYB5B, TNF, PDGFB, SPHK2, HBZ, GPX3, PON3, PLA2R1, LRRK2, SIRT2, SLC30A10, HDAC4, TIGAR, HK2, DDAH1, SNCA, SFTPD, SH3PXD2A, PMAIP1, PREX1, KLF2, PKD2, PRDX4, SESN1, PRDX3, PLIN5, HVCN1, GLS2, SOD1, TYROBP, SHC1, CYB5R3, CCS, MT3, ASS1, RGN, SOD2, RAC1, SPR, SIRT3, ATP2B4, CLU, HSP90AB1, PXDN, RFK, FANCC, DHRS4, SOD3, PRDX5, SH3PXD2B, ATP5IF1, NOS1AP, AKR1C3, NQO1, CFLAR, PLCG2, NQO2, HBQ1, GLA, NDUFS1, ABCB7, NPY, PTGIS, TMEM106A, HBM, TLR4, PRDX6, PRDX2, PINK1, ROCK2, NOS2, NDUFS3, RORA, PRDX1, GNAI2, ARG2, BECN1, IFI6, BCR, SIRT5, TSPO, PTGS2, NOS1, PRKCD, CYB5R4, CYBB, DYNLL1, EDN1, INSR, ITGB2, SZT2, BRCA1, SMAD3, IL1B, P2RX4, HBG1, ROMO1, JAK2, FBLN5, PTX3, NOXO1, NCF1C, ITGAM, GADD45A, CRYAB, SYK, TLR2, DDAH2, OPRM1, VAV1, TICAM1, ABCD2, GSTP1, PID1, ALOX5, MAOB, ATG5, NDUFA13, CX3CR1, SIRPA, AKR1C1",-0.00268697232167111,0.421490585245386,0.999648439914061,0.464,1
GO:0009158,"ribonucleoside monophosphate catabolic process",8,"DPYD, PNP, UPP1, NUDT10, GDA, NUDT4, NUDT11, AMPD3",-0.00703528208230944,0.421704865773008,0.999648439914061,0.4567,1
GO:0001878,"response to yeast",6,"TAC1, PTX3, PLCG2, VIP, NPY, ANG",-0.00523116724617559,0.421872036955643,0.999648439914061,0.4503,1
GO:0051882,"mitochondrial depolarization",11,"CCK, CDKN2A, DCN, GOT1, TSPO, BCL2, IFI6, FZD9, PARP1, ATP5IF1, CASP1",-0.00530449055533286,0.422229575811346,0.999648439914061,0.4275,1
GO:0000288,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",30,"ZFP36L1, SKIV2L, PAN2, CNOT6L, EXOSC8, LSM7, DHX9, DHX36, LSM4, DCP1A, TNRC6A, SAMD4A, LSM3, YBX1, SAMD4B, PABPC1, PAIP1, TOB1, CNOT7, ZFP36L2, PATL1, DIS3, DCPS, DCP2, SYNCRIP, POLR2G, TNRC6C, NANOS1, PNLDC1, CPEB3",-0.00223255605265327,0.42254520833,0.999648439914061,0.4137,1
GO:0045619,"regulation of lymphocyte differentiation",70,"HLA-DOA, DTX1, ID2, PTPN2, ADAM8, TOX, AP3B1, ERBB2, EGR3, RIPK2, XBP1, HMGB1, HMGB3, PPP2R3C, ZC3H8, IL15, PTPRC, MMP14, SYK, SOS1, BAD, SOX4, PRDM1, ZMIZ1, NFKBIZ, ZBTB16, MYB, HLA-G, SH3RF1, SOCS5, NDFIP1, BTN2A2, NLRP3, BRAF, LEF1, LILRB4, ZBTB1, ANXA1, HLA-DRB1, ZFP36L1, ZFP36L2, IL1B, HLA-DRA, PRELID1, PNP, GLI3, SOD1, IL15RA, CD83, MDK, INHBA, GAS6, ZBTB7B, INPP5D, CYP26B1, LAG3, CLPTM1, CBFB, IL4R, PRDX2, CD74, TESPA1, CAMK4, SFRP1, SLAMF8, CDKN2A, RASGRP1, LOXL3, IL7R, METTL3",-0.00102885299097093,0.422625653964925,0.999648439914061,0.4389,1
GO:0006027,"glycosaminoglycan catabolic process",25,"SLC9A1, AGRN, CD44, ARSB, HEXB, CSPG4, PRELP, LYG1, DCN, IDS, HPSE2, ACAN, NAGLU, CSPG5, GUSB, GPC5, FGF2, GPC4, BCAN, HGSNAT, FUCA1, SGSH, CEMIP, NCAN, HYAL3",-0.00444461613634619,0.422670781610012,0.999648439914061,0.4273,1
GO:0033034,"positive regulation of myeloid cell apoptotic process",6,"ANXA1, PIK3CD, SIRT1, MEF2C, CDKN2A, PIK3CB",-0.00400612978087059,0.422966740719304,0.999648439914061,0.4084,1
GO:0072073,"kidney epithelium development",67,"MYC, CTNNB1, CTNNBIP1, SMAD6, RARB, FOXD1, MAGED1, CD24, WNT7B, SMO, CRLF1, BCL2, EFNB2, FMN1, EDNRB, EPHA7, VEGFA, GZF1, FGFR2, SMAD1, LIF, STAT1, EDNRA, HES1, AQP11, RET, ILK, WNT4, GREB1L, SFRP1, WNT6, MYO1E, BASP1, SOX8, MTSS1, SMAD3, FGF2, LGR4, PTCH1, EPCAM, NPHS1, SMAD2, HES5, NPNT, PTPRO, ROBO2, DLG1, IQGAP1, GLI3, MEF2C, PECAM1, SPRY1, PKD2, HEYL, KLHL3, EXT1, PKD1, POU3F3, ARG2, CALB1, KIF26B, EPHA4, DCHS1, PAX8, AHI1, WNT2B, FOXC1",-0.00225259516362945,0.423424052359267,0.999648439914061,0.4333,1
GO:1905906,"regulation of amyloid fibril formation",7,"CRYAB, PFDN1, APOE, LDLR, CLU, TREM2, VBP1",-0.00569708293853719,0.423593189714962,0.999648439914061,0.4645,1
GO:1905907,"negative regulation of amyloid fibril formation",7,"CRYAB, PFDN1, VBP1, LDLR, TREM2, APOE, CLU",-0.00569708293853719,0.423593189714962,0.999648439914061,0.4645,1
GO:0072574,"hepatocyte proliferation",11,"PTN, LIMS2, CEBPB, FBXW7, HPN, MDK, CFLAR, TNF, PROX1, RTN4, XBP1",-0.00201228577490107,0.424005243338863,0.999648439914061,0.4268,1
GO:0072575,"epithelial cell proliferation involved in liver morphogenesis",11,"RTN4, FBXW7, PROX1, TNF, PTN, CEBPB, CFLAR, XBP1, LIMS2, MDK, HPN",-0.00201228577490107,0.424005243338863,0.999648439914061,0.4268,1
GO:0002484,"antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway",6,"HLA-B, HLA-C, HLA-H, HLA-G, HLA-F, AZGP1",-0.00982139441987273,0.424062557574246,0.999648439914061,0.4336,1
GO:0002486,"antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent",6,"HLA-G, HLA-C, HLA-B, AZGP1, HLA-H, HLA-F",-0.00982139441987273,0.424062557574246,0.999648439914061,0.4336,1
GO:0015844,"monoamine transport",46,"SYT4, VIP, STX1A, GPM6B, GABBR1, DTNBP1, SYT2, SYT10, SYK, CRH, SYT13, HTR2A, NISCH, CARTPT, MAOB, DRD1, OPRK1, OXTR, SNCG, CHGA, KCNB1, SYT6, RAB3B, SYT15, ADRA2A, CXCL12, SYT5, KCNA2, SYT3, SYT12, P2RY12, CNR1, LY6E, HRH3, NOS1, SYT1, SYT17, ADRA2C, DRD2, PINK1, SLC29A4, CHRNA6, PICK1, ACTB, CHRNA4, SNCA",-0.00428199949421094,0.424294456460065,0.999648439914061,0.4364,1
GO:1900180,"regulation of protein localization to nucleus",83,"PKIA, JUP, NUP54, NFKBIE, KEAP1, TPR, RAN, CDH1, TOB1, NF2, MAPK1, NMD3, BMP6, CDKN2A, OVOL2, PPARG, MAGED1, GLI3, DCLK2, DCLK1, IPO5, CREB3, SMO, BAG3, LAMTOR5, PARP1, LMNA, TGFBR1, CCT5, MDFIC, PIN1, CHP2, SUFU, CCT7, UFM1, HSP90AB1, PRKD1, LIF, ANGPT1, TMSB4X, CTNNA1, NVL, RASSF5, SMAD3, HCLS1, PIK3R1, PIK3R2, FERMT2, PKIG, JAK2, TRIM8, LIMK2, TARDBP, MEPCE, SUMO3, PTGS2, CABP1, SLC2A10, MFHAS1, NFKBIA, XBP1, RBM22, PKD2, FERMT1, PRKCD, KIAA0319, PINX1, BYSL, ATP13A2, ZIC1, EPM2A, PKD1, NUTF2, MCRS1, DAB2, CCT6A, LILRB4, TFRC, FAM89B, UBR5, TMEM98, TCP1, RAB23",-0.002671363935453,0.424585606344198,0.999648439914061,0.4556,1
GO:0046209,"nitric oxide metabolic process",42,"RGN, KLF2, RORA, DYNLL1, TNF, P2RX4, PKD2, PTGS2, HSP90AB1, SOD2, CYP1B1, ARG2, GLA, IL1B, TLR2, TSPO, TICAM1, AIF1, OPRM1, SMAD3, PTGIS, JAK2, GCHFR, SPR, TLR4, NOS1, ATP2B4, DDAH1, SIRPA, CYB5R3, ITGB2, PTX3, EDN1, CYB5B, NOS2, INSR, ASS1, NQO1, CLU, ROCK2, DDAH2, NOS1AP",-0.00252027008084774,0.424595186133125,0.999648439914061,0.456,1
GO:0045814,"negative regulation of gene expression, epigenetic",39,"RBBP7, AEBP2, PHF19, SIRT1, UBR2, EPC1, RBBP4, HMGB1, RIF1, SIRT2, ZNFX1, FAM172A, MTF2, ATF7IP2, HELLS, PHF8, TET1, SUZ12, DOT1L, MBD2, CREBZF, MECP2, LHX2, CTBP1, MIER1, DYDC2, L3MBTL3, HAT1, DNMT3A, PCGF1, PHF2, MORF4L1, HDAC5, JARID2, SMCHD1, TRIM27, DNMT3B, ATAD2B, SUV39H1",-0.00805561668359558,0.424596694455953,0.999648439914061,0.4155,1
GO:0050918,"positive chemotaxis",26,"PDGFB, NRP1, CREB3, SMAD3, HGF, CORO1A, MET, NTRK3, CDH13, SCG2, HMGB2, WNT5A, ROBO3, ITGA2, ANGPT1, FGF2, MIF, VEGFA, FGF7, GPNMB, CXCL12, PTPRJ, SEMA5A, S1PR1, VEGFC, HMGB1",-0.00553001935838864,0.42465745152412,0.999648439914061,0.4423,1
GO:0018158,"protein oxidation",7,"TRABD2A, PRDX3, LOXL3, LOXL2, CHCHD4, LOXL1, SUMF1",-0.00491374808460132,0.424705184238172,0.999648439914061,0.4531,1
GO:0032801,"receptor catabolic process",16,"AP2M1, BECN1, ANXA2, RNF43, CAPN1, SH3GLB1, AP2S1, SNX25, ZNRF3, CDK5, APOE, AP2B1, VLDLR, KIF16B, MTMR2, LAPTM5",-0.00351593985678884,0.424805093311198,0.999648439914061,0.4618,1
GO:0002262,"myeloid cell homeostasis",77,"BAK1, GPI, ERCC2, ATP5IF1, UFL1, SLC25A5, ZFP36L1, KITLG, MERTK, KIT, PIK3CD, HSPA9, FLVCR1, PRDX1, LDB1, PTBP3, HMGB1, RB1, PKNOX1, SRF, VEGFA, PIK3CB, PTPN2, SH2B3, ZBTB7A, KCNQ1, BAP1, MFHAS1, THRA, KMT2E, MAEA, PRMT1, XKR8, HSPA1A, JAK2, CITED2, INHBA, TMEM14C, INPP5D, ACVR2A, CASP3, SFXN1, ALAS1, L3MBTL3, JMJD6, ZNF16, RPS24, LYN, BCL2L11, ISG15, MAFB, RPS19, STAT1, FAM210B, MPL, SOD1, IREB2, ARID4A, SLC15A4, ADD1, MTHFD1, NCSTN, FANCC, KLF2, ID2, SP3, DYRK3, PDE4B, KLF13, TMOD3, HMGB2, HMOX1, HCLS1, ADGRF5, RPS14, BRD1, ANXA1",-0.000536373877124396,0.425561899420353,0.999648439914061,0.4205,1
GO:0021522,"spinal cord motor neuron differentiation",11,"GIGYF2, DYNC2H1, ISL1, LMO4, NKX2-2, GLI3, PTCH1, SUFU, TCTN1, IFT172, SOX4",-0.0066786770049855,0.425634015097497,0.999648439914061,0.4533,1
GO:0001910,"regulation of leukocyte mediated cytotoxicity",31,"SERPINB9, MICA, VAV1, HLA-F, PVR, LAG3, PTPRC, RASGRP1, B2M, STX7, PPP3CB, HLA-G, ITGAM, NECTIN2, GFER, HLA-DRB1, MR1, TYROBP, HLA-H, KLRC2, HLA-DRA, IL7R, HLA-B, KLRC3, NOS2, HAVCR2, AZGP1, CX3CR1, LAMP1, CADM1, POMC",-0.00338775570548865,0.425827514965532,0.999648439914061,0.4512,1
GO:0032482,"Rab protein signal transduction",8,"RAB33A, RAB35, GDI1, RAB39B, RAB4A, RAB33B, RAB15, RAB12",-0.0097591815942846,0.425997945281392,0.999648439914061,0.4487,1
GO:0071679,"commissural neuron axon guidance",10,"PTCH1, NFIB, VEGFA, ROBO3, SMO, NRP1, RYK, EPHB2, FZD3, NCAM1",-0.00726372378795991,0.426206612102045,0.999648439914061,0.429,1
GO:1900034,"regulation of cellular response to heat",34,"AAAS, SEH1L, DNAJB1, CAMK2D, HSPB8, MAPK3, MAPKAPK2, CRYAB, BAG3, HSPA8, NUP88, HSPA1A, CAMK2A, NUP85, RANBP2, NUP35, DNAJC2, NUP205, RAE1, SIRT1, RPA2, HSBP1, MAPK1, NUP54, BAG5, HSP90AB1, IER5, MLST8, NDC1, HSPH1, BAG2, CAMK2G, TPR, AKT1S1",-0.00292462151173334,0.426610757058865,0.999648439914061,0.4256,1
GO:0050686,"negative regulation of mRNA processing",9,"BARD1, CELF4, NELFE, CDK9, SAP18, CTR9, SRSF12, PCBP4, CCNT1",-0.00169516789360485,0.426742104715813,0.999648439914061,0.4335,1
GO:0002286,"T cell activation involved in immune response",31,"SEMA4A, NFKBIZ, PTGER4, TSC1, STAT6, HLA-DMB, RORA, APBB1IP, HAVCR2, ZBTB7B, CD74, FOXP1, LOXL3, HMGB1, BCL3, RELB, NLRP3, IL6R, RIPK2, LEF1, CD81, HLA-DRA, TMEM98, IL4R, ANXA1, SOCS5, HLA-DRB1, MYB, LCP1, GPR183, MDK",-0.00176971231510754,0.427166689250184,0.999648439914061,0.44,1
GO:0048243,"norepinephrine secretion",8,"CRH, ADRA2A, OXTR, NISCH, ADRA2C, P2RY12, STX1A, KCNB1",-0.00428934229731168,0.427166859031452,0.999648439914061,0.43,1
GO:0071361,"cellular response to ethanol",7,"GLRA2, KCNMB1, DNMT3A, ADCY7, SOD2, CYBB, ITPR2",-0.00633456252993001,0.427361495869453,0.999648439914061,0.434,1
GO:0015740,"C4-dicarboxylate transport",11,"LRRC8C, GFAP, SLC25A22, SLC25A13, SLC25A18, SLC38A7, LRRC8A, NTSR1, SLC25A11, SLC1A6, SLC25A12",-0.00434119836280893,0.428001493824398,0.999648439914061,0.4604,1
GO:0048819,"regulation of hair follicle maturation",6,"WNT5A, FERMT1, WNT10B, CTNNB1, CDH3, GAL",-0.00779555336787955,0.430467581971336,0.999648439914061,0.4487,1
GO:0051208,"sequestering of calcium ion",59,"CAPN3, GSTM2, ITPR2, DRD1, FKBP1A, TMEM38A, DRD2, HTR2C, SNCA, PTPRC, PRKD1, CORO1A, P2RY6, AKAP6, CAMK2D, THY1, ANXA6, RASA3, RYR2, NOS1, LYN, CCR5, NTSR1, PLCG2, FGF2, JPH4, JPH3, NOL3, DMD, CALM3, ITPR1, APLNR, CALR, TRPM2, ATP7B, DIAPH1, CEMIP, PKD2, HSP90B1, TMEM38B, RYR3, RYR1, CALM1, SELENON, CASQ1, HRC, CALM2, MCOLN1, BBC3, SLC8B1, SLC8A1, FKBP1B, GPER1, CACNA1C, ATG5, TPCN1, ITPR3, HTR2A, TRPC1",-0.00282206933369799,0.430531435186005,0.999648439914061,0.4377,1
GO:0032725,"positive regulation of granulocyte macrophage colony-stimulating factor production",6,"CARD9, ISL1, RASGRP1, IL1B, SYK, IL17D",-0.00227032280535862,0.430593789267537,0.999648439914061,0.4341,1
GO:0002478,"antigen processing and presentation of exogenous peptide antigen",101,"PSMC3, KIF3B, ACTR1B, HLA-DRB5, ARF1, PSME2, PSMB7, PSMD1, CD74, KIF2A, HLA-DRB4, PSMB5, HLA-F, DCTN6, CAPZB, AP1S2, HLA-DRA, SEC24D, CTSV, HLA-DOA, PSMD7, PSMB1, DYNC1I1, PSMA7, CHUK, HLA-DMA, KIFAP3, SEC31A, SEC24B, TAP2, DYNLL1, HLA-DRB3, HLA-C, RACGAP1, PSMD8, DCTN4, PSMA5, DYNC1I2, CTSL, PSMB8, AP2S1, PSMA6, PSMD2, AP1S1, SEC22B, HLA-DQB1, CANX, HLA-G, PSMC2, IKBKB, SEM1, SEC23A, HLA-H, ACTR1A, HLA-DMB, B2M, IFI30, DYNLL2, AP2M1, DCTN2, PSME3, CYBB, DYNC1LI1, HLA-DRB1, PSMD12, KIF22, VAMP8, KIF5A, PSMB10, CALR, KIF3C, LNPEP, ITGB5, KIF26A, ACTR10, AP2B1, PSMD4, PSMB2, LAG3, AP1S3, PSMC1, PSME1, KIF15, PSMB6, RILP, TAP1, KIF2C, AP1M1, PSMD6, VAMP3, KIF23, HLA-DPA1, ITGAV, PDIA3, OSBPL1A, SAR1B, KLC2, HLA-B, HLA-DPB1, CTSD, PSMD9",-0.00187901598666234,0.430912033191463,0.999648439914061,0.4545,1
GO:1903317,"regulation of protein maturation",50,"BAG2, C1QC, CDK20, S100A10, INPP5B, IL1B, ANXA2, CTSZ, MMP14, ADAM8, CD81, LRRK2, NOL3, HPN, C3, SIRT4, RPS6KA2, GSN, PRKACB, ENO1, CAST, PRNP, NKD2, SPON1, C1S, TREM2, C1R, VSIG4, MELTF, MASP1, C1QA, CHAC1, C1QB, CNTN2, SUSD4, LPCAT3, CLU, TMEM98, CCBE1, C2, SNX12, CFP, CLN3, SERPING1, CARD16, F12, TIMM17A, CD59, CLEC3B, GLG1",-0.00303369842740697,0.431478414059325,0.999648439914061,0.4755,1
GO:0032768,"regulation of monooxygenase activity",25,"LYPLA1, SPR, CALM3, APOE, TNF, DDAH2, SNCA, NUS1, DDAH1, ACVR2A, ZDHHC21, CDH3, NFKB1, IL1B, NOSTRIN, PIK3CB, GLA, CALM1, CALM2, CNR1, NPR3, ATP2B4, CYGB, KRAS, NOS1AP",-0.00341839001101864,0.431537689457737,0.999648439914061,0.4464,1
GO:1901984,"negative regulation of protein acetylation",9,"HINT2, SIRT1, HDAC2, SDR16C5, BRCA1, SNCA, TWIST1, ATG5, CTBP1",-0.00190227456823243,0.431750154477173,0.999648439914061,0.4308,1
GO:2000757,"negative regulation of peptidyl-lysine acetylation",9,"ATG5, BRCA1, HDAC2, SDR16C5, CTBP1, SNCA, HINT2, TWIST1, SIRT1",-0.00190227456823243,0.431750154477173,0.999648439914061,0.4308,1
GO:0002768,"immune response-regulating cell surface receptor signaling pathway",183,"HLA-DRB3, PSMB5, HRAS, MOG, DUSP3, HLA-DRB5, NCKAP1, PRKCD, TYROBP, PIK3CD, PSMC2, ARPC1B, NFATC3, ICAM3, MAPK10, LAT2, MAP2K7, CYFIP1, ACTG1, CBFB, PSMD8, INPP5D, HLA-DPB1, SYK, PPP3CB, RIPK2, PAK3, CHUK, ARPC4, BTNL9, HLA-DRB1, BTN3A3, PSMB8, PSMD7, TNFRSF21, BCL2, HSP90AB1, JUN, NFATC1, PDE4B, PRKCH, PIK3CA, KIT, KRAS, HLA-DQB1, BRAF, BAIAP2, PSMD6, BTN3A2, EIF2B5, GPLD1, PSMD12, SHC1, FPR1, FOXP1, FYB1, APPL1, HCK, PRKCB, IGLL1, CD38, PSMC1, EIF2B2, PRKACB, NFKBIZ, DUSP22, ELMO2, MAP2K4, ARPC5, PPP3CA, KLRC2, MICB, WIPF3, FCHO1, PAK1, PSMD4, ELF2, PSMB2, PSMD9, VAV3, PRNP, CD81, PSMB1, PLCG2, RELB, FCGR2A, FGR, FOS, RPS3, ABI1, PAWR, BTRC, BLNK, CD247, RAC1, BCL10, FCGR3A, CD8B, WNK1, CBLB, RAB29, PSMB6, CARD9, PSMB7, PSMA7, PSMD2, MEF2C, PHPT1, MAPK1, MAPK3, PSMA6, EZR, WIPF2, TAB3, PSMD1, PSME3, ARPC2, PLEKHA1, KLRC3, VAV1, NCK1, TESPA1, HLA-G, SKAP1, ICAM2, PSME1, VAV2, WIPF1, NFKB1, THEMIS, PIK3R2, SEM1, HLA-DPA1, BRK1, MNDA, BCAR1, RAPGEF1, PSMC3, THEMIS2, STOML2, PAG1, NCKIPSD, PLPP4, PPP3R1, IKBKB, CD8A, DENND1B, CALM1, PTPN2, KCNN4, SPPL3, CD24, PSME2, PSMB10, CMTM3, NECTIN2, LILRB4, PIK3CB, SLC39A10, MUC20, THY1, BTN2A1, ARPC3, RFTN1, SOS1, PIK3R1, LAPTM5, ACTB, HLA-DRA, NR4A3, PTPRJ, LAT, LIMK1, SKP1, HLA-DRB4, PTPRC, CDC42, LCP2, CMKLR1, PSMA5, LYN, BTN2A2, CACNB3",-0.00149051398064378,0.43194640869021,0.999648439914061,0.4744,1
GO:0035176,"social behavior",27,"SHANK2, NR2E1, SHANK3, MECP2, GNG8, MKKS, EXT1, SHANK1, GAD1, GRPR, GRP, OXTR, NRXN2, ATXN1, TBX1, PTCHD1, DVL1, NLGN4X, DLG4, TREM2, KCNQ1, NRXN1, CNTNAP2, CX3CR1, GRID1, KALRN, BRINP1",-0.00256528883248464,0.431977849116167,0.999648439914061,0.4427,1
GO:0051703,"intraspecies interaction between organisms",27,"KCNQ1, SHANK1, GNG8, TREM2, GRPR, DVL1, SHANK2, GRID1, BRINP1, DLG4, EXT1, NRXN2, GAD1, KALRN, CNTNAP2, NR2E1, MECP2, PTCHD1, MKKS, NRXN1, GRP, OXTR, SHANK3, NLGN4X, CX3CR1, ATXN1, TBX1",-0.00256528883248464,0.431977849116167,0.999648439914061,0.4427,1
GO:0002548,"monocyte chemotaxis",19,"AIF1, FLT1, DEFB131A, MOSPD2, DUSP1, CREB3, IL6R, CXCL12, PDGFB, PTPRO, CX3CR1, CCR1, PLA2G7, RPS19, HMGB1, TNFRSF11A, SLAMF8, CCL2, ANXA1",-0.00162081913254809,0.432468086819503,0.999648439914061,0.4539,1
GO:0015696,"ammonium transport",35,"GABBR1, NPPA, SNCA, RAB3B, DRD2, LYN, SLC22A4, RHCG, NOS1, SLC44A3, AQP1, VAMP8, CNR1, ATP13A3, RALBP1, ADCYAP1, SYT1, SLC29A4, SYK, HRH3, DRD1, OPRK1, SLC12A5, PINK1, EDN1, SEC14L1, SLC38A2, SLC44A2, MAOB, SLC25A48, CXCL12, ATP13A2, SLC44A5, GPM6B, RHCE",-0.00470748272648249,0.432696536184177,0.999648439914061,0.4547,1
GO:0010522,"regulation of calcium ion transport into cytosol",44,"TRPC3, JPH4, ADCYAP1R1, DMD, CEMIP, DIAPH1, NTSR1, CASQ1, FKBP1A, GPER1, PRKD1, P2RX5, P2RY6, BAK1, JPH3, BCL2, PRNP, SNCA, DRD1, CALM2, APLNR, NOS1, AKAP6, CORO1A, THY1, SELENON, TRPC1, CALM1, HRC, FKBP1B, LYN, CALM3, TMEM38B, RYR2, TMEM38A, SLC8A1, CACNA1C, P2RX4, ATG5, RAMP3, CAMK2D, PKD2, GSTM2, CAPN3",-0.00245779268674281,0.432732483221697,0.999648439914061,0.4246,1
